1,1,1,1,1,1,1,2,2,2,2,2,2,2
Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw,Time,Pos x,Pos y,Pos z,Roll,Pitch,Yaw
0.558333333333,0.2976231,-3.3982724e-17,2.0030825,9.311193e-15,-9.030171,-1.329525e-16,0.558333333333,0.18562773,0.0,1.963939,0.0,-14.063265,0.0
0.5625,0.30195752,-3.50842e-17,2.0031548,9.455446e-15,-8.932145,-1.4793088e-16,0.5625,0.20462148,0.0,1.9641498,0.0,-14.014062,0.0
0.566666666667,0.30631283,-3.621266e-17,2.0032277,9.599765e-15,-8.838443,-1.6242791e-16,0.566666666667,0.20462148,0.0,1.9641498,0.0,-14.014062,0.0
0.570833333333,0.31068876,-3.736851e-17,2.0033016,9.744153e-15,-8.749062,-1.7642206e-16,0.570833333333,0.20462148,0.0,1.9641498,0.0,-14.014062,0.0
0.575,0.315085,-3.855214e-17,2.0033762,9.894082e-15,-8.655638,-1.9134668e-16,0.575,0.20462148,0.0,1.9641498,0.0,-14.014062,0.0
0.579166666667,0.3195012,-3.9763965e-17,2.0034516,1.0049554e-14,-8.558168,-2.0723124e-16,0.579166666667,0.20462148,0.0,1.9641498,0.0,-14.014062,0.0
0.583333333333,0.3239371,-4.100442e-17,2.003528,1.0210564e-14,-8.456658,-2.2410676e-16,0.583333333333,0.2244789,0.0,1.9639859,0.0,-13.867839,0.0
0.5875,0.32839227,-4.2273922e-17,2.0036054,1.0366048e-14,-8.363336,-2.3977565e-16,0.5875,0.2244789,0.0,1.9639859,0.0,-13.867839,0.0
0.591666666667,0.33286646,-4.35729e-17,2.0036833,1.0516011e-14,-8.278197,-2.5418516e-16,0.591666666667,0.2244789,0.0,1.9639859,0.0,-13.867839,0.0
0.595833333333,0.33735937,-4.490175e-17,2.003762,1.06658744e-14,-8.190969,-2.692073e-16,0.595833333333,0.2244789,0.0,1.9639859,0.0,-13.867839,0.0
0.6,0.34187067,-4.6260886e-17,2.0038416,1.0815639e-14,-8.101651,-2.848525e-16,0.6,0.24521743,0.0,1.9635621,0.0,-13.645126,0.0
